MEG_2905|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|FEXA,102,VANSC,64
MEG_7831|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|YGIW,102,PH23S,64
MEG_3141|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|GLPF,98,GYRB,64
MEG_7304|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,96,ERED,61
MEG_2832|Drugs|MLS|23S_rRNA_methyltransferases|ERMF,95,ERMQ,60
MEG_4167|Metals|Nickel_resistance|Nickel_ABC_efflux_pumps|NIKA,94,CUTC,59
MEG_7974|Drugs|betalactams|Class_C_betalactamase_regulator|AMPCR|RequiresSNPConfirmation,92,MDTN,58
MEG_1617|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATB|RequiresSNPConfirmation,92,ZUPT,58
MEG_7240|Drugs|Tetracyclines|Tetracycline_inactivation_enzymes|TETX,91,TET36,57
MEG_2917|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|FLOR,91,MNTP,56
MEG_7328|Drugs|Cationic_antimicrobial_peptides|Lipid_A_modification|UGD,90,TET32,56
MEG_7851|Metals|Zinc_resistance|Zinc_resistance_protein|ZITB,89,MDTM,55
MEG_7303|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,88,GYRBA,55
MEG_4425|Drugs|betalactams|Class_D_betalactamases|OXA,87,OMPK36,54
MEG_3948|Metals|Multi-metal_resistance|Multi-metal_resistance_regulator|MGTA,87,HNS,54
MEG_3757|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_pumps|MDTJ,86,RCNR,53
MEG_5332|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|PARC|RequiresSNPConfirmation,86,RPOCL,53
MEG_2132|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|CRP,86,CUER,53
MEG_2873|Biocides|Phenolic_compound_resistance|Triclosan-resistant_mutation|FABG|RequiresSNPConfirmation,86,TCRA,53
MEG_729|Drugs|betalactams|Penicillin_binding_protein|AMPH,86,PCOB,52
MEG_3749|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|MDTC,83,PCOD,52
MEG_4010|Metals|Multi-metal_resistance|Multi-metal_ABC_efflux_pumps|MODC,83,SILB,52
MEG_3756|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_pumps|MDTI,83,PCOR,51
MEG_6577|Biocides|Multi-biocide_resistance|Multi-biocide_SMR_efflux_pump|SUGE,83,ZUR,51
MEG_1192|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_regulator|BAER,83,BACA,51
MEG_3764|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|MDTO,82,YDEI,47
MEG_3663|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|MARR,82,TET39,46
MEG_1107|Biocides|Multi-biocide_resistance|Multi-biocide_resistance_regulator|ARIR,81,ZNTA,46
MEG_7862|Metals|Zinc_resistance|Zinc_resistance_regulator|ZRAR,81,CUTA,46
MEG_4164|Metals|Sodium_resistance|Sodium_resistance_protein|NHAB,80,PCOC,46
MEG_6499|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_pumps|SILA,80,COPA,45
MEG_7833|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|YHCN,79,SILC,44
MEG_7217|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,79,TETR,43
MEG_6130|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,79,YGJH,42
MEG_6120|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,79,YJCG,41
MEG_1193|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_regulator|BAES,79,LPTD,41
MEG_8259|Drugs|MLS|MLS_resistance_ABC_efflux_pumps|MSRG,78,PAREF,40
MEG_4160|Metals|Chromium_resistance|Chromium_resistance_protein|NFSA,77,ARSR,40
MEG_7849|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|ZINT,77,MDTA,40
MEG_7318|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,77,ARSRM,39
MEG_1279|Drugs|betalactams|Class_C_betalactamases|BLAEC,76,MNTR,39
MEG_3737|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|MDFA,75,APH2-DPRIME,38
MEG_2692|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|DSBC,75,ASMA,38
MEG_2091|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|CORC,75,YJAA,38
MEG_3747|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|MDTB,74,ICLR,37
MEG_6048|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|RCNA,73,MVRC,36
MEG_7159|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO,72,ERMT,36
MEG_7149|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO,72,ERMX,35
MEG_6049|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|RCNB,72,CORA,35
MEG_7228|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,71,SODB,34
MEG_7813|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|YCHH,70,COMR,34
MEG_7864|Metals|Multi-metal_resistance|Multi-metal_resistance_regulator|ZRAS,70,CHAA,34
MEG_7098|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETL,70,FUSA,33
MEG_2689|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|DSBB,69,LNUP,31
MEG_6100|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,69,PBP4B,30
MEG_7429|Drugs|Glycopeptides|VanD-type_resistance_protein|VANHD,69,CATA,30
MEG_7835|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|YIEF,69,KPN,30
MEG_4168|Metals|Nickel_resistance|Nickel_ABC_efflux_pumps|NIKB,69,MPHB,30
MEG_2786|Drugs|MLS|23S_rRNA_methyltransferases|ERMA,68,CFX,30
MEG_7819|Biocides|Multi-biocide_resistance|Multi-biocide_resistance_regulator|YDEO,68,YODB,30
MEG_3765|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|MDTP,67,OCH,29
MEG_1164|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|ARSCM,67,CUTF,29
MEG_5416|Metals|Copper_resistance|Copper_resistance_protein|PCOA,65,PCOS,29
MEG_3144|Drugs|Fosfomycin|Fosfomycin_target_mutation|GLPT|RequiresSNPConfirmation,65,PCOE,28
MEG_7112|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,65,SILS,27
MEG_6652|Metals|Copper_resistance|Copper_resistance_protein|TCRB,65,LNUF,26
MEG_5781|Drugs|Phenicol|Phenicol-resistant_23S_rRNA_mutation|PH23S|RequiresSNPConfirmation,64,FOSE,26
MEG_7179|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETQ,64,SILF,25
MEG_5382|Drugs|Aminocoumarins|Aminocoumarin-resistant_DNA_topoisomerases|PARE|RequiresSNPConfirmation,63,DHFR,24
MEG_6507|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_pumps|SILP,63,TETT,24
MEG_6122|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,63,VANXYC,24
MEG_12|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|A16S|RequiresSNPConfirmation,62,LNUG,23
MEG_2754|Drugs|MLS|Macrolide_esterases|ERED,61,LNUA,22
MEG_3822|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFA,60,FOSF,21
MEG_7050|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETB,60,DSBA,20
MEG_3763|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|MDTN,58,SDEY,19
MEG_7263|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|TOLC,58,LSAE,18
MEG_6979|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TET36,57,LSA,18
MEG_1210|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|BCR,57,SOXRB,18
MEG_2456|Metals|Copper_resistance|Copper_resistance_protein|CUTC,57,TCRZ,18
MEG_3999|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|MNTP,56,NIKC,17
MEG_7524|Drugs|Glycopeptides|VanC-type_resistance_protein|VANTC,56,AAC3,17
MEG_7865|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|ZUPT,56,SOXS,17
MEG_2834|Drugs|MLS|23S_rRNA_methyltransferases|ERMG,56,UHPT,17
MEG_7213|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,55,BHSA,17
MEG_925|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,55,ERM,16
MEG_3244|Drugs|Aminocoumarins|Aminocoumarin-resistant_DNA_topoisomerases|GYRBA|RequiresSNPConfirmation,55,RPH,15
MEG_8290|Drugs|betalactams|Mutant_porin_proteins|OMPK36|RequiresSNPConfirmation,54,MEFE,15
MEG_2842|Drugs|MLS|23S_rRNA_methyltransferases|ERMQ,54,MEFB,14
MEG_3271|Drugs|Multi-drug_resistance|Multi-drug_RND_efflux_pumps|HNS,54,KPNO,13
MEG_7472|Drugs|Glycopeptides|VanC-type_regulator|VANRC,53,KDPE,13
MEG_6050|Metals|Multi-metal_resistance|Multi-metal_resistance_regulator|RCNR,53,VEB,12
MEG_6139|Drugs|Lipopeptides|Daptomycin-resistant_beta-subunit_of_RNA_polymerase_RpoC|RPOCL|RequiresSNPConfirmation,53,MCR,11
MEG_2443|Metals|Copper_resistance|Copper_resistance_regulator|CUER,53,CADC,11
MEG_7161|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO,53,ERMC,11
MEG_6651|Metals|Copper_resistance|Copper_resistance_protein|TCRA,53,OMP36,11
MEG_5418|Metals|Copper_resistance|Copper_resistance_protein|PCOB,52,TETRM,11
MEG_3761|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|MDTM,52,TCRY,11
MEG_5422|Metals|Copper_resistance|Copper_resistance_protein|PCOD,52,OXYRKP,10
MEG_6500|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_pumps|SILB,52,CAT,10
MEG_5424|Metals|Copper_resistance|Copper_resistance_regulator|PCOR,51,CORB,9
MEG_6998|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TET44,50,VANHA,9
MEG_6994|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TET40,50,APH3-DPRIME,9
MEG_7497|Drugs|Glycopeptides|VanC-type_regulator|VANSC,49,CEPAB,9
MEG_3391|Drugs|betalactams|Class_B_betalactamases|IMP,49,AMPC,8
MEG_7381|Drugs|Glycopeptides|VanC-type_resistance_protein|VANC,49,APH6,8
MEG_7867|Metals|Zinc_resistance|Zinc_resistance_regulator|ZUR,49,NIKD,7
MEG_3989|Drugs|MLS|Macrolide-resistant_23S_rRNA_mutation|MLS23S|RequiresSNPConfirmation,48,OQXB,7
MEG_7306|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,48,EPTB,7
MEG_7313|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,48,TETS,7
MEG_7818|Biocides|Peroxide_resistance|peroxide_resistance_protein|YDEI,47,TERZ,7
MEG_7162|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO,46,TET33,7
MEG_7853|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|ZNTA,46,TTGB,6
MEG_2658|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|DPR,46,MPH,6
MEG_2454|Metals|Copper_resistance|Copper_resistance_protein|CUTA,46,TET56,6
MEG_5420|Metals|Copper_resistance|Copper_resistance_protein|PCOC,46,VANYF,6
MEG_6123|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,45,EMMDR,6
MEG_2118|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|CPXAR,44,MERR,5
MEG_6094|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,44,NIKE,5
MEG_4830|Drugs|betalactams|Class_D_betalactamases|OXA,44,ADEI,5
MEG_2925|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|FLOR,43,ADEJ,5
MEG_2928|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|FLOR,42,TETH,5
MEG_7832|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|YGJH,42,BEPE,5
MEG_5333|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|PARC|RequiresSNPConfirmation,41,NIKR,4
MEG_7837|Biocides|Multi-biocide_resistance|Multi-biocide_resistance_protein|YJCG,41,SITABCD,4
MEG_6105|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,41,TETD,4
MEG_8232|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|LPTD,41,RUVBM,4
MEG_2920|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|FLOR,41,FOSA,3
MEG_5394|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|PAREF|RequiresSNPConfirmation,40,OPTRA,3
MEG_6987|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TET39,40,CRCB,3
MEG_1173|Metals|Arsenic_resistance|Arsenic_resistance_regulator|ARSR,40,ARSB,2
MEG_3809|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFA,40,RTG,2
MEG_3746|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|MDTA,40,SPM,2
MEG_7227|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,39,OMPK,2
MEG_1176|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|ARSRM,39,KEXD,2
MEG_7216|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,39,SILE,2
MEG_6501|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_pumps|SILC,39,ACT,2
MEG_410|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|ACRF,39,TET49,2
MEG_4000|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|MNTR,39,FOSK,2
MEG_6106|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,38,CADD,1
MEG_1180|Drugs|Multi-drug_resistance|Multi-drug_RND_efflux_regulator|ASMA,38,ARSDM,1
MEG_7836|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|YJAA,38,VANZA,1
MEG_2020|Metals|Copper_resistance|Copper_resistance_protein|COPA,37,YFMO,1
MEG_7195|Drugs|Tetracyclines|Tetracycline_transcriptional_repressor|TETR|RequiresSNPConfirmation,37,AAC6-PRIME,1
MEG_2913|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|FLOR,37,TETC,1
MEG_4103|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_pumps|MVRC,36,YFMP,1
MEG_7156|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO,35,MERT,1
MEG_7146|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,35,TETG,1
MEG_6545|Biocides|Peroxide_resistance|peroxide_resistance_protein|SODB,34,VGAD,1
MEG_2017|Metals|Copper_resistance|Copper_resistance_regulator|COMR,34,YKKC,1
MEG_7145|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,34,VATA,1
MEG_6118|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,34,CIPA,1
MEG_1701|Metals|Sodium_resistance|Sodium_resistance_protein|CHAA,34
MEG_6096|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,34
MEG_1189|Drugs|Bacitracin|Undecaprenyl_pyrophosphate_phosphatase|BACA,34
MEG_2119|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|CPXAR,33
MEG_3291|Biocides|Acetate_resistance|Acetate_resistance_protein|ICLR,33
MEG_2848|Drugs|MLS|23S_rRNA_methyltransferases|ERMT,33
MEG_5323|Drugs|Pleuromutilin|Pleuromutilin-resistant_23S_rRNA_mutation|P23S|RequiresSNPConfirmation,32
MEG_1012|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH2-DPRIME,31
MEG_6971|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TET32,31
MEG_3621|Drugs|MLS|Lincosamide_nucleotidyltransferases|LNUP,31
MEG_5409|Drugs|betalactams|Penicillin_binding_protein|PBP4B,30
MEG_3513|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|KPN,30
MEG_7841|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|YODB,30
MEG_2087|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|CORA,30
MEG_2926|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|FLOR,30
MEG_2435|Drugs|betalactams|Class_A_betalactamases|CTX,29
MEG_7226|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,29
MEG_8151|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRB|RequiresSNPConfirmation,29
MEG_2458|Metals|Copper_resistance|Copper_resistance_protein|CUTF,29
MEG_5425|Metals|Copper_resistance|Copper_resistance_regulator|PCOS,29
MEG_5423|Metals|Multi-metal_resistance|Multi-metal_resistance_regulator|PCOE,28
MEG_949|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,28
MEG_2921|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|FLOR,28
MEG_2927|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|FLOR,28
MEG_2916|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|FLOR,28
MEG_7527|Drugs|Glycopeptides|VanC-type_resistance_protein|VANTC,28
MEG_6090|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,27
MEG_2919|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|FLOR,27
MEG_6097|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,27
MEG_402|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|ACRB,26
MEG_3019|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSE,26
MEG_2922|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|FLOR,26
MEG_6504|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_pumps|SILF,25
MEG_988|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT6,25
MEG_2857|Drugs|MLS|23S_rRNA_methyltransferases|ERMX,25
MEG_6970|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TET32,25
MEG_2903|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|FEXA,25
MEG_4033|Drugs|MLS|Macrolide_phosphotransferases|MPHB,24
MEG_4997|Drugs|betalactams|Class_D_betalactamases|OXA,24
MEG_2911|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|FLOR,24
MEG_8150|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRB|RequiresSNPConfirmation,23
MEG_8427|Drugs|betalactams|Class_D_betalactamases|OXA,23
MEG_1545|Drugs|betalactams|Class_A_betalactamases|CARB,23
MEG_7319|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,23
MEG_7215|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,23
MEG_2801|Drugs|MLS|23S_rRNA_methyltransferases|ERMB,23
MEG_2120|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|CPXAR,23
MEG_3620|Drugs|MLS|Lincosamide_nucleotidyltransferases|LNUG,23
MEG_6506|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_pumps|SILP,23
MEG_1593|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATA,22
MEG_7153|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO,22
MEG_3201|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRA|RequiresSNPConfirmation,22
MEG_4042|Drugs|MLS|Macrolide_phosphotransferases|MPHE,22
MEG_6509|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_regulator|SILS,22
MEG_3606|Drugs|MLS|Lincosamide_nucleotidyltransferases|LNUA,22
MEG_7224|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,21
MEG_7165|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO,21
MEG_3065|Drugs|Fusidic_acid|Fusidic_acid-resistant_mutation|FUSA|RequiresSNPConfirmation,21
MEG_3021|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSF,21
MEG_6575|Biocides|Multi-biocide_resistance|Multi-biocide_SMR_efflux_pump|SUGE,20
MEG_4043|Drugs|MLS|Macrolide_phosphotransferases|MPHE,20
MEG_6115|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,20
MEG_4163|Metals|Sodium_resistance|Sodium_resistance_protein|NHAB,20
MEG_6134|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,19
MEG_3226|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRA|RequiresSNPConfirmation,19
MEG_7316|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,19
MEG_2830|Drugs|MLS|23S_rRNA_methyltransferases|ERMF,19
MEG_5817|Metals|Arsenic_resistance|Arsenic_resistance_protein|PSTS,19
MEG_7242|Drugs|Tetracyclines|Tetracycline_inactivation_enzymes|TETX,19
MEG_6175|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|SDEY,19
MEG_2618|Drugs|Trimethoprim|Dihydrofolate_reductase|DHFR|RequiresSNPConfirmation,18
MEG_2793|Drugs|MLS|23S_rRNA_methyltransferases|ERMB,18
MEG_3648|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|LSAE,18
MEG_4803|Drugs|betalactams|Class_D_betalactamases|OXA,18
MEG_2794|Drugs|MLS|23S_rRNA_methyltransferases|ERMB,18
MEG_3641|Drugs|MLS|MLS_resistance_ABC_efflux_pumps|LSA,18
MEG_1695|Drugs|betalactams|Class_A_betalactamases|CFX,18
MEG_7178|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETQ,18
MEG_7305|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,18
MEG_6654|Metals|Copper_resistance|Copper_resistance_protein|TCRZ,18
MEG_7218|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,18
MEG_7027|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETA,17
MEG_4170|Metals|Nickel_resistance|Nickel_ABC_efflux_pumps|NIKC,17
MEG_4009|Metals|Multi-metal_resistance|Multi-metal_ABC_efflux_pumps|MODC,17
MEG_3807|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFA,17
MEG_6551|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_resistance_regulator|SOXS,17
MEG_2737|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|EMRY,17
MEG_400|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|ACRA,17
MEG_7330|Drugs|Fosfomycin|Fosfomycin_target_mutation|UHPT|RequiresSNPConfirmation,17
MEG_6549|Biocides|Multi-biocide_resistance|Multi-biocide_resistance_regulator|SOXRB,17
MEG_2869|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_regulator|EVGS,17
MEG_1231|Metals|Copper_resistance|Copper_resistance_regulator|BHSA,17
MEG_1190|Drugs|Bacitracin|Undecaprenyl_pyrophosphate_phosphatase|BACA,17
MEG_3819|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFA,17
MEG_7225|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,17
MEG_6103|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,16
MEG_5062|Drugs|betalactams|Class_D_betalactamases|OXA,16
MEG_7126|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,16
MEG_2688|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|DSBA,15
MEG_7883|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|ACRB|RequiresSNPConfirmation,15
MEG_3219|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRA|RequiresSNPConfirmation,15
MEG_2733|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|EMRK,15
MEG_7129|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,15
MEG_2450|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_pumps|CUSC,15
MEG_2835|Drugs|MLS|23S_rRNA_methyltransferases|ERMG,15
MEG_2721|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|EMRA,15
MEG_7132|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,15
MEG_2785|Drugs|MLS|23S_rRNA_methyltransferases|ERMA,14
MEG_1282|Drugs|betalactams|Class_C_betalactamases|BLAEC,14
MEG_3830|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFE,14
MEG_7184|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETQ,14
