MEG_2821|Drugs|MLS|23S_rRNA_methyltransferases|ERMC,9
MEG_1282|Drugs|betalactams|Class_C_betalactamases|BLAEC,9
MEG_7264|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|TOLC,9
MEG_7009|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TET56,9
MEG_1283|Drugs|betalactams|Class_C_betalactamases|BLAEC,9
MEG_966|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,9
MEG_6175|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|SDEY,9
MEG_997|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT6,9
MEG_3805|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFA,9
MEG_1195|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_regulator|BAES,9
MEG_3762|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|MDTM,9
MEG_8150|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRB|RequiresSNPConfirmation,9
MEG_949|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,9
MEG_3821|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFA,9
MEG_4103|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_pumps|MVRC,9
MEG_3290|Biocides|Acetate_resistance|Acetate_resistance_protein|ICLR,9
MEG_3142|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|GLPF,9
MEG_3615|Drugs|MLS|Lincosamide_nucleotidyltransferases|LNUF,9
MEG_2930|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|FLOR,9
MEG_402|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|ACRB,9
MEG_3818|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFA,8
MEG_6133|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,8
MEG_1151|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|ARSBM,8
MEG_2088|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|CORB,8
MEG_2967|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|FOLP|RequiresSNPConfirmation,8
MEG_7042|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETB,8
MEG_2831|Drugs|MLS|23S_rRNA_methyltransferases|ERMF,8
MEG_4044|Drugs|MLS|Macrolide_phosphotransferases|MPHE,8
MEG_2756|Drugs|MLS|23S_rRNA_methyltransferases|ERM,8
MEG_7308|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation,8
MEG_2625|Drugs|Trimethoprim|Dihydrofolate_reductase|DHFR|RequiresSNPConfirmation,8
MEG_7243|Drugs|Tetracyclines|Tetracycline_inactivation_enzymes|TETX,8
MEG_7107|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,8
MEG_1162|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|ARSCM,8
MEG_2923|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|FLOR,7
MEG_3619|Drugs|MLS|Lincosamide_nucleotidyltransferases|LNUF,7
MEG_7216|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,7
MEG_2858|Drugs|MLS|23S_rRNA_methyltransferases|ERMX,7
MEG_8388|Drugs|betalactams|Class_D_betalactamases|OXA,7
MEG_1143|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|ARSA,7
MEG_7223|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,7
MEG_7789|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|VMEF,7
MEG_7211|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,7
MEG_7787|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|VMED,7
MEG_2834|Drugs|MLS|23S_rRNA_methyltransferases|ERMG,7
MEG_2900|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_ABC_efflux_pumps|FETB,7
MEG_6111|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,7
MEG_7364|Drugs|Glycopeptides|VanC-type_resistance_protein|VANC,7
MEG_6542|Biocides|Peroxide_resistance|peroxide_resistance_protein|SODA,7
MEG_7115|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,7
MEG_7228|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETW,7
MEG_1652|Biocides|Biguanide_resistance|Biguanide_cation_efflux|CEPAB,6
MEG_2912|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|FLOR,6
MEG_927|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,6
MEG_2753|Drugs|MLS|Macrolide_esterases|EREB,6
MEG_2857|Drugs|MLS|23S_rRNA_methyltransferases|ERMX,6
MEG_7409|Drugs|Glycopeptides|VanA-type_resistance_protein|VANHA,6
MEG_3219|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRA|RequiresSNPConfirmation,6
MEG_3514|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_pumps|KPNE,6
MEG_6509|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_regulator|SILS,6
MEG_3754|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|MDTG,6
MEG_2455|Metals|Copper_resistance|Copper_resistance_protein|CUTC,6
MEG_6112|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,6
MEG_7186|Drugs|Tetracyclines|Tetracycline_transcriptional_repressor|TETR|RequiresSNPConfirmation,6
MEG_7497|Drugs|Glycopeptides|VanC-type_regulator|VANSC,6
MEG_3826|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFA,6
MEG_2690|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|DSBB,6
MEG_7152|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETO,6
MEG_3822|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFA,6
MEG_7471|Drugs|Glycopeptides|VanC-type_regulator|VANRC,6
MEG_3188|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRA|RequiresSNPConfirmation,5
MEG_1208|Drugs|betalactams|Class_A_betalactamases|BCL,5
MEG_4005|Metals|Multi-metal_resistance|Multi-metal_ABC_efflux_pumps|MODB,5
MEG_3023|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSK,5
MEG_7488|Drugs|Glycopeptides|VanA-type_regulator|VANSA,5
MEG_4997|Drugs|betalactams|Class_D_betalactamases|OXA,5
MEG_863|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,5
MEG_3810|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFA,5
MEG_2638|Drugs|Trimethoprim|Dihydrofolate_reductase|DHFR|RequiresSNPConfirmation,5
MEG_3617|Drugs|MLS|Lincosamide_nucleotidyltransferases|LNUF,5
MEG_8427|Drugs|betalactams|Class_D_betalactamases|OXA,5
MEG_6105|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,5
MEG_864|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,5
MEG_7958|Drugs|betalactams|Class_C_betalactamases|ADC,5
MEG_7675|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|VEXK,5
MEG_8289|Drugs|Multi-drug_resistance|MDR_mutant_porin_proteins|OMPK|RequiresSNPConfirmation,5
MEG_2944|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|FOLP|RequiresSNPConfirmation,4
MEG_4425|Drugs|betalactams|Class_D_betalactamases|OXA,4
MEG_1728|Drugs|Multi-drug_resistance|MDR_23S_ribosomal_RNA_methyltransferase|CLBC,4
MEG_7786|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|VMEC,4
MEG_1559|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CAT,4
MEG_1280|Drugs|betalactams|Class_C_betalactamases|BLAEC,4
MEG_6128|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation,4
MEG_7524|Drugs|Glycopeptides|VanC-type_resistance_protein|VANTC,4
MEG_1086|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH6,4
MEG_3816|Drugs|MLS|MLS_resistance_MFS_efflux_pumps|MEFA,4
MEG_1148|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|ARSBM,4
MEG_3449|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|KEXD,4
MEG_763|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,4
MEG_1582|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATA,4
MEG_961|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,4
MEG_2115|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|CPXAR,4
MEG_8435|Drugs|betalactams|Class_D_betalactamases|OXA,4
MEG_8448|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|PARC|RequiresSNPConfirmation,4
MEG_6153|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|RUVB,4
MEG_6507|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_pumps|SILP,4
MEG_2878|Biocides|Phenolic_compound_resistance|Phenolic_resistance_protein|FABV,4
MEG_1145|Metals|Arsenic_resistance|Arsenic_resistance_protein|ARSB,4
MEG_6506|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_pumps|SILP,4
MEG_967|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,4
MEG_1276|Drugs|betalactams|Class_C_betalactamases|BLAEC,4
MEG_5425|Metals|Copper_resistance|Copper_resistance_regulator|PCOS,4
MEG_5060|Drugs|betalactams|Class_D_betalactamases|OXA,4
MEG_941|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,4
MEG_916|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,3
MEG_7868|Metals|Zinc_resistance|Zinc_resistance_regulator|ZUR,3
MEG_3609|Drugs|MLS|Lincosamide_nucleotidyltransferases|LNUB,3
MEG_7240|Drugs|Tetracyclines|Tetracycline_inactivation_enzymes|TETX,3
MEG_4830|Drugs|betalactams|Class_D_betalactamases|OXA,3
MEG_2798|Drugs|MLS|23S_rRNA_methyltransferases|ERMB,3
MEG_6971|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TET32,3
MEG_2810|Drugs|MLS|23S_rRNA_methyltransferases|ERMC,3
MEG_772|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,3
MEG_497|Drugs|betalactams|Class_C_betalactamases|ACT,3
MEG_759|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,3
MEG_5422|Metals|Copper_resistance|Copper_resistance_protein|PCOD,3
MEG_4287|Drugs|Multi-drug_resistance|MDR_mutant_porin_proteins|OMPF|RequiresSNPConfirmation,3
MEG_6554|Drugs|betalactams|Class_B_betalactamases|SPM,3
MEG_2897|Metals|Multi-metal_resistance|Multi-metal_ABC_efflux_pumps|FECE,3
MEG_5386|Drugs|Aminocoumarins|Aminocoumarin-resistant_DNA_topoisomerases|PARE|RequiresSNPConfirmation,3
MEG_5424|Metals|Copper_resistance|Copper_resistance_regulator|PCOR,3
MEG_5063|Drugs|betalactams|Class_D_betalactamases|OXA,3
MEG_688|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|ADEI,3
MEG_2691|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|DSBC,3
MEG_7114|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,3
MEG_3082|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|GADW,3
MEG_5418|Metals|Copper_resistance|Copper_resistance_protein|PCOB,3
MEG_7040|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETB,3
MEG_6962|Metals|Tellurium_resistance|Tellurium_resistance_protein|TERZ,3
MEG_785|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,2
MEG_6169|Drugs|Nucleosides|Streptothricin_acetyltransferase|SAT,2
MEG_2925|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|FLOR,2
MEG_5374|Drugs|Aminocoumarins|Aminocoumarin-resistant_DNA_topoisomerases|PARE|RequiresSNPConfirmation,2
MEG_1017|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH2-DPRIME,2
MEG_848|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,2
MEG_4279|Drugs|betalactams|Mutant_porin_proteins|OMP36|RequiresSNPConfirmation,2
MEG_2801|Drugs|MLS|23S_rRNA_methyltransferases|ERMB,2
MEG_7801|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|VMEZ,2
MEG_7144|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TETM,2
MEG_1207|Drugs|betalactams|Class_A_betalactamases|BCL,2
MEG_958|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,2
MEG_1030|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-DPRIME,2
MEG_2783|Drugs|MLS|23S_rRNA_methyltransferases|ERMA,2
MEG_6546|Biocides|Peroxide_resistance|peroxide_resistance_protein|SODB,2
MEG_6543|Biocides|Peroxide_resistance|peroxide_resistance_protein|SODA,2
MEG_8287|Drugs|betalactams|Mutant_porin_proteins|OMP36|RequiresSNPConfirmation,2
MEG_8231|Drugs|Lipopeptides|Colistin-resistant_mutant|LPSB,2
MEG_784|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,2
MEG_5420|Metals|Copper_resistance|Copper_resistance_protein|PCOC,2
MEG_846|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,2
MEG_7449|Drugs|Glycopeptides|VanA-type_regulator|VANRA,2
MEG_2860|Drugs|MLS|23S_rRNA_methyltransferases|ERMX,2
MEG_1497|Drugs|betalactams|Class_A_betalactamases|CARB,2
MEG_2914|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|FLOR,2
MEG_2654|Metals|Copper_resistance|Copper_resistance_protein|DNAK,2
MEG_1002|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT6,2
MEG_7381|Drugs|Glycopeptides|VanC-type_resistance_protein|VANC,2
MEG_2729|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|EMRD,2
MEG_4808|Drugs|betalactams|Class_D_betalactamases|OXA,2
MEG_689|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|ADEI,2
MEG_8233|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|LSAD,1
MEG_2836|Drugs|MLS|23S_rRNA_methyltransferases|ERMG,1
MEG_7794|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|VMEK,1
MEG_2501|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA,1
MEG_5416|Metals|Copper_resistance|Copper_resistance_protein|PCOA,1
MEG_2136|Metals|Copper_resistance|Copper_resistance_regulator|CSOR,1
MEG_2618|Drugs|Trimethoprim|Dihydrofolate_reductase|DHFR|RequiresSNPConfirmation,1
MEG_7836|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|YJAA,1
MEG_486|Drugs|betalactams|Class_C_betalactamases|ACT,1
MEG_5334|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|PARC|RequiresSNPConfirmation,1
MEG_7583|Drugs|Glycopeptides|VanC-type_resistance_protein|VANXYC,1
MEG_6044|Drugs|Multi-drug_resistance|Multi-drug_RND_efflux_regulator|RAMA,1
MEG_988|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT6,1
MEG_8161|Drugs|betalactams|Class_B_betalactamases|IMP,1
MEG_865|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,1
MEG_2918|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|FLOR,1
MEG_2022|Metals|Copper_resistance|Copper_resistance_protein|COPA,1
MEG_4203|Biocides|Paraquat_resistance|Paraquat_resistance_protein|NMPC,1
MEG_5062|Drugs|betalactams|Class_D_betalactamases|OXA,1
MEG_6975|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TET33,1
MEG_6154|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|RUVBM,1
MEG_3665|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|MCO,1
MEG_684|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|ADEG,1
MEG_4348|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|OQXB,1
MEG_7586|Drugs|Glycopeptides|VanE-type_resistance_protein|VANXYE,1
MEG_7194|Drugs|Tetracyclines|Tetracycline_transcriptional_repressor|TETR|RequiresSNPConfirmation,1
MEG_8417|Drugs|betalactams|Class_D_betalactamases|OXA,1
MEG_3205|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRA|RequiresSNPConfirmation,1
MEG_4679|Drugs|betalactams|Class_D_betalactamases|OXA,1
MEG_7800|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|VMEY,1
MEG_975|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,1
MEG_3379|Drugs|betalactams|Class_B_betalactamases|IMP,1
MEG_4426|Drugs|betalactams|Class_D_betalactamases|OXA,1
MEG_7805|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|VPOC,1
MEG_1485|Metals|Multi-metal_resistance|Multi-metal_resistance_regulator|CADC,1
MEG_7450|Drugs|Glycopeptides|VanA-type_regulator|VANRA,1
MEG_1163|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|ARSCM,1
MEG_1154|Metals|Arsenic_resistance|Arsenic_resistance_protein|ARSC,1
MEG_5365|Drugs|Aminocoumarins|Aminocoumarin-resistant_DNA_topoisomerases|PARE|RequiresSNPConfirmation,1
MEG_1213|Drugs|Bacitracin|Bacitracin_ABC_transporter|BCRA,1
MEG_5381|Drugs|Aminocoumarins|Aminocoumarin-resistant_DNA_topoisomerases|PARE|RequiresSNPConfirmation,1
MEG_698|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|ADEK,1
MEG_4359|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|OQXB,1
MEG_929|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,1
MEG_7584|Drugs|Glycopeptides|VanC-type_resistance_protein|VANXYC,1
MEG_8232|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|LPTD,1
MEG_7663|Drugs|betalactams|Class_A_betalactamases|VEB,1
MEG_702|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|ADEN,1
MEG_7390|Drugs|Glycopeptides|VanE-type_resistance_protein|VANE,1
MEG_7891|Drugs|betalactams|Class_C_betalactamases|ACT,1
MEG_2082|Metals|Copper_resistance|Copper_resistance_regulator|COPZ,1
MEG_795|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,1
MEG_2672|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|DSBA,1
MEG_4286|Drugs|Multi-drug_resistance|MDR_mutant_porin_proteins|OMPF|RequiresSNPConfirmation,1
MEG_4056|Drugs|Cationic_antimicrobial_peptides|Defensin-resistant_mprF|MPRF,1
MEG_972|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME,1
MEG_1149|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|ARSBM,1
MEG_6960|Metals|Tellurium_resistance|Tellurium_resistance_protein|TERW,1
MEG_491|Drugs|betalactams|Class_C_betalactamases|ACT,1
